job_id,generation,timestamp,source_url,http_status,page_status,job_title,screen_decision,matched_terms,excluded_terms,african_language,other_language,market_named,city_named,country_of_city,notes
7657136115824183605,lifeattiktok,20260710204647,https://lifeattiktok.com/search/7657136115824183605?spread=XKM9ZXE,200,detail,"Quality & Training Specialist, Live & Monetization - Lisbon - Portuguese Speaker (Fixed-term Contract)",drop,,,,portuguese,,Lisbon,Portugal,
7657161146902808837,lifeattiktok,20260817160756,https://lifeattiktok.com/search/7657161146902808837,200,detail,"Quality & Training Specialist - German Speaker, Video Safety Operations (Dublin)",include,safety operations,,,german,Ireland,Dublin,Ireland,
7657230457256560949,lifeattiktok,20260724033156,https://lifeattiktok.com/search/7657230457256560949?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7657305784535861557,lifeattiktok,20260708133243,https://lifeattiktok.com/search/7657305784535861557,200,detail,"Communications Manager, Global T&S and Technology Communications",include,t&s,,,,,,,
7657426283753326853,lifeattiktok,20260708133243,https://lifeattiktok.com/search/7657426283753326853,200,detail,Internal Communications Partner - EU,drop,,,,,,,,
7657521249987447093,lifeattiktok,20260708133245,https://lifeattiktok.com/search/7657521249987447093,200,detail,"Platform Campaign Merchandise Manager, Project Intern (Campaign UK), 2026 Start (BS/MS)",drop,,,,,,,,
7657541997725288757,lifeattiktok,20260902100337,https://lifeattiktok.com/search/7657541997725288757?utm_source=Simplify,200,detail,Copyright Solution Product Manager Project Intern (TikTok-Music) - 2026 Start (BS/MS),drop,,,,,,,,
7657728959042046213,lifeattiktok,20260902100347,https://lifeattiktok.com/search/7657728959042046213?utm_source=Simplify,200,detail,Product Manager Project Intern (TikTok Ads Agent-Scaled Growth) - 2026 Start (BS/MS),drop,,,,,,,,
7657791178633136437,lifeattiktok,20260817160756,https://lifeattiktok.com/search/7657791178633136437,200,detail,TikTok Shop - Category Manager Lead - Collectibles,drop,,,,,,,,
7657889445472913669,lifeattiktok,20260708133245,https://lifeattiktok.com/search/7657889445472913669,200,detail,UX Researcher - Global E-Commerce (UK),drop,,,,,United Kingdom,,,
7658175518694852869,lifeattiktok,20260708133243,https://lifeattiktok.com/search/7658175518694852869,200,detail,Intra-EU Business Analyst - TikTok Shop,drop,,,,,,,,
7659810488421091589,lifeattiktok,20260807172342,https://lifeattiktok.com/search/7659810488421091589,200,detail,"Tech Lead Research Scientist/Engineer, Neural Graphics and World Models",drop,,,,,,,,
7660338485345405237,lifeattiktok,20260710135648,https://lifeattiktok.com/search/7660338485345405237,200,detail,Senior Indirect Tax Manager - US (New York),drop,,,,,,New York,United States,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260710135648id_/https://lif"
7660444834546141445,lifeattiktok,20260724033156,https://lifeattiktok.com/search/7660444834546141445?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7662234280765180165,lifeattiktok,20260817160756,https://lifeattiktok.com/search/7662234280765180165,200,detail,TikTok Shop - Service Solution Program Manager (Risk Management),drop,,,,,,,,
7662594807715072261,lifeattiktok,20260902100633,https://lifeattiktok.com/search/7662594807715072261?utm_source=Simplify,200,detail,Software Engineer Project Intern (Global E-Commerce Search Infrastructure) - 2026 Start,drop,,,,,,,,
7662674773743405365,lifeattiktok,20260724033205,https://lifeattiktok.com/search/7662674773743405365,200,detail,Operation Guidelines & Standard Specialist - Kuala Lampur - VSO,drop,,,,,,,,
7662684280234232117,lifeattiktok,20260902100638,https://lifeattiktok.com/search/7662684280234232117?utm_source=Simplify,200,detail,(General Hire) Software Engineer Intern (Trust and Safety-Engineering) - 2027 Summer,include,trust and safety,,,,,,,
7662700594251958581,lifeattiktok,20260902100638,https://lifeattiktok.com/search/7662700594251958581?utm_source=Simplify,200,detail,(General Hire) Software Engineer Intern (Trust and Safety-Engineering) - 2027 Summer,include,trust and safety,,,,,,,
7662786030903429429,lifeattiktok,20260724033156,https://lifeattiktok.com/search/7662786030903429429?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7663000152511072517,lifeattiktok,20260826030028,https://lifeattiktok.com/search/7663000152511072517,200,detail,Digital Marketing Project Intern (TikTok Shop - Seller Marketing) - 2026 Start,drop,,,,,,,,
7663028952600807733,lifeattiktok,20260902100926,https://lifeattiktok.com/search/7663028952600807733?utm_source=Simplify,200,detail,Backend Software Engineer Graduate (Feed Safety) - 2027 Start,drop,,,,,,,,
7663032057264244997,lifeattiktok,20260902100925,https://lifeattiktok.com/search/7663032057264244997?utm_source=Simplify,200,detail,Backend Software Engineer Graduate (Risk & Response) - 2027 Start,drop,,,,,,,,
7663036952090347829,lifeattiktok,20260902100915,https://lifeattiktok.com/search/7663036952090347829?utm_source=Simplify,200,detail,Backend Software Engineer Graduate (Emerging Products & AI Safety) - 2027 Start,drop,,,,,,,,
7663042453461600517,lifeattiktok,20260902100925,https://lifeattiktok.com/search/7663042453461600517?utm_source=Simplify,200,detail,Backend Software Engineer Graduate (Business Governance) - 2027 Start,include,governance,,,,,,,
7663343916948703493,lifeattiktok,20260720154906,https://lifeattiktok.com/search/7663343916948703493,200,detail,AI Strategic Analyst,drop,,,,,,,,
7663389745178757429,lifeattiktok,20260902165803,https://lifeattiktok.com/search/7663389745178757429,200,detail,(General Hire)Machine Learning Engineer Graduate (TikTok Recommendation) - 2027 Start,drop,,,,,,,,
7663395219129223429,lifeattiktok,20260904122222,https://lifeattiktok.com/search/7663395219129223429,200,detail,Backend Software Engineer Graduate (Global LIVE Fund Safety) - 2027 Start,drop,,,,,,,,
7663396538815826229,lifeattiktok,20260811034440,https://lifeattiktok.com/search/7663396538815826229,200,detail,Backend Software Engineer Intern (Global LIVE Fund Safety) - 2027 Start,drop,,,,,,,,
7663433892689201461,lifeattiktok,20260720154905,https://lifeattiktok.com/search/7663433892689201461,200,detail,"Agency Acquisition Manager, SEA",drop,,,,,,,,
7664533229944178949,lifeattiktok,20260902100915,https://lifeattiktok.com/search/7664533229944178949?utm_source=Simplify,200,detail,(General hire) Backend Software Engineer Graduate (Trust & Safety) - 2027 Start,include,trust & safety,,,,,,,
7664833114619545861,lifeattiktok,20260724093721,https://lifeattiktok.com/search/7664833114619545861,200,detail,Brand Campaign Project Intern (TikTok Shop - US Operation) - 2026 Start,drop,,,,,,,,
7665039510518319413,lifeattiktok,20260724093721,https://lifeattiktok.com/search/7665039510518319413,200,detail,TikTok Shop - FBT Logistics Solution Manager,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260724093721id_/https://lif"
7665181666126432565,lifeattiktok,20260724093721,https://lifeattiktok.com/search/7665181666126432565,200,detail,Platform Campaign Project Intern (TikTok Shop - US Campaign) - 2026 Start,drop,,,,,,,,
7665475888805611781,lifeattiktok,20260811034440,https://lifeattiktok.com/search/7665475888805611781,200,detail,Machine Learning Engineer Intern (TikTok-Data-Search-Search Quality) - 2027 Start (PhD),drop,,,,,,,,
7665547610124323125,lifeattiktok,20260724093721,https://lifeattiktok.com/search/7665547610124323125,200,detail,Mobility Operation Specialist Graduate (AI & Automation) - 2026 Start,drop,,,,,,,,
7665646635395188997,lifeattiktok,20260817160756,https://lifeattiktok.com/search/7665646635395188997,200,detail,LLM & Agent Algorithm Intern (Search) - 2027 Start (PhD),drop,,,,,,,,
7665890556955101493,lifeattiktok,20260727084344,https://lifeattiktok.com/search/7665890556955101493,200,detail,"Partner Marketing Manager, GBM",drop,,,,,,,,
7665994926887291189,lifeattiktok,20260902100915,https://lifeattiktok.com/search/7665994926887291189?utm_source=Simplify,200,detail,(General Hire) Backend Software Engineer Graduate (Trust & Safety) - 2027 Start,include,trust & safety,,,,,,,
7666146839179380997,lifeattiktok,20260727084344,https://lifeattiktok.com/search/7666146839179380997,200,detail,TikTok Shop - Logistics Experience Product Solution & Operation Manager,drop,,,,,,,,
7666282799471528197,lifeattiktok,20260811035146,https://lifeattiktok.com/search/7666282799471528197,200,detail,Large Recommendation Model Algorithm Engineer Intern (Global E-Commerce) - 2027 Start,drop,,,,,,,,
7666292282597591349,lifeattiktok,20260817160756,https://lifeattiktok.com/search/7666292282597591349,200,detail,Machine Learning Engineer Intern (Global E-Commerce) - 2027 Start,drop,,,,,,,,
7667248888101685509,lifeattiktok,20260812140618,https://lifeattiktok.com/search/7667248888101685509,200,detail,Efficiency Analyst/Methodologist Project Intern (Content Operations - TikTok-Operations-Operations Efficiency) - 2026 Start,drop,,,,,,,,
7667350291952765237,lifeattiktok,20260824144757,https://lifeattiktok.com/search/7667350291952765237,200,detail,Machine Learning Engineer Intern (TikTok-Data-Search-Visual Search) - 2027 Summer,drop,,,,,,,,
7667578131150506293,lifeattiktok,20260902100337,https://lifeattiktok.com/search/7667578131150506293?utm_source=Simplify,200,detail,AI Product Manager Intern (TikTok-Product-Content Ecosystem) - 2027 Summer,drop,,,,,,,,
7667874197682899205,lifeattiktok,20260902100334,https://lifeattiktok.com/search/7667874197682899205?utm_source=Simplify,200,detail,Recommendation Product Manager Intern (TikTok-Product-Content Ecosystem) - 2027 Summer,drop,,,,,,,,
7667908293442275589,lifeattiktok,20260811034440,https://lifeattiktok.com/search/7667908293442275589,200,detail,Software Engineer Intern (TikTok Recommendation Architecture) - 2027 Start,drop,,,,,,,,
7667933335084124469,lifeattiktok,20260902100615,https://lifeattiktok.com/search/7667933335084124469?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-Search) - 2027 Summer,drop,,,,,,,,
7667933770819897605,lifeattiktok,20260902100615,https://lifeattiktok.com/search/7667933770819897605?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-PGC-Creator Strategy) - 2027 Summer,drop,,,,,,,,
7667934302872537397,lifeattiktok,20260902100615,https://lifeattiktok.com/search/7667934302872537397?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok- PGC-Digital Content Center) - 2027 Summer,drop,,,,,,,,
7667934635573692725,lifeattiktok,20260902100617,https://lifeattiktok.com/search/7667934635573692725?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-Social-Friending) - 2027 Summer,drop,,,,,,,,
7667934759481526581,lifeattiktok,20260902100625,https://lifeattiktok.com/search/7667934759481526581?utm_source=Simplify,200,detail,Software Development Engineer in Test Intern（TikTok-Testing）- 2027 Summer,drop,,,,,,,,
7667934792727906565,lifeattiktok,20260811035619,https://lifeattiktok.com/search/7667934792727906565,200,detail,"Research Engineer Intern, Agentic Systems & AI Infrastructure (TikTok-Generalized Arch) - 2027 Summer",drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260811035619id_/https://lif"
7667934860750063925,lifeattiktok,20260902100614,https://lifeattiktok.com/search/7667934860750063925?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-Growth-Innovative Growth) - 2027 Summer,drop,,,,,,,,
7667935150530840837,lifeattiktok,20260902100613,https://lifeattiktok.com/search/7667935150530840837?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-Global Live-Foundation) - 2027 Summer,drop,,,,,,,,
7667935399050692917,lifeattiktok,20260902100638,https://lifeattiktok.com/search/7667935399050692917?utm_source=Simplify,200,detail,Software Engineer Intern (TikTok-Social-Friending) - 2027 Summer,drop,,,,,,,,
7667935565120112949,lifeattiktok,20260902100614,https://lifeattiktok.com/search/7667935565120112949?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-Social-Foundation) - 2027 Summer,drop,,,,,,,,
7667935568626043141,lifeattiktok,20260817160748,https://lifeattiktok.com/search/7667935568626043141?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7667935633764370741,lifeattiktok,20260902100613,https://lifeattiktok.com/search/7667935633764370741?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok - Product Infrastructure) - 2027 Summer,drop,,,,,,,,
7667935738376227077,lifeattiktok,20260902100640,https://lifeattiktok.com/search/7667935738376227077?utm_source=Simplify,200,detail,Software Engineer Intern (TikTok-Generalized Arch-Code Intelligence & Quality Validation) - 2027 Summer,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260902100640id_/https://lif"
7667935739300317493,lifeattiktok,20260902100619,https://lifeattiktok.com/search/7667935739300317493?utm_source=Simplify,200,detail,Backend Software Engineer Intern (TikTok-Privacy and Security) - 2027 Summer,drop,,,,,,,,
7667935739300792629,lifeattiktok,20260902100639,https://lifeattiktok.com/search/7667935739300792629?utm_source=Simplify,200,detail,Software Engineer Intern (TikTok- Developer Platform) - 2027 Summer,drop,,,,,,,,
7668066625135921413,lifeattiktok,20260810183238,https://lifeattiktok.com/search/7668066625135921413,200,detail,Ticketing System Product Operations Specialist - Advertisement Team,drop,,,,,,,,
7668445566565321013,lifeattiktok,20260902100641,https://lifeattiktok.com/search/7668445566565321013?utm_source=Simplify,200,detail,Software Engineer Intern (TikTok-Agentic Creation-Effect Platform) - 2027 Summer,drop,,,,,,,,
7668554579301124357,lifeattiktok,20260902100916,https://lifeattiktok.com/search/7668554579301124357?utm_source=Simplify,200,detail,Software Engineer Graduate (Global CRM) - 2027 Start,drop,,,,,,,,
7668557209047894325,lifeattiktok,20260902100919,https://lifeattiktok.com/search/7668557209047894325?utm_source=Simplify,200,detail,Software Engineer Graduate (Transaction Platform) - 2027 Start,drop,,,,,,,,
7668561079544154373,lifeattiktok,20260902100927,https://lifeattiktok.com/search/7668561079544154373?utm_source=Simplify,200,detail,Frontend Software Engineer Graduate (Global CRM) - 2027 Start,drop,,,,,,,,
7668565377911163189,lifeattiktok,20260811034924,https://lifeattiktok.com/search/7668565377911163189,200,detail,AI Agent Engineer Intern (TikTok Shop - SEA) - 2027 Start,drop,,,,,,,,
